,cohe,perp,count,cohe_diff,perp_diff
300,1.0,0.39250502071356347,0.3673469387755102,0.3635082393579319,0.20200053153733666
301,0.757083598874302,0.6038941693817329,0.37755102040816324,0.4328012252527498,0.5052064705337862
302,0.5675432014704386,0.36974004750029393,0.3469387755102041,0.3373948060642548,0.5597746797832717
303,0.8359953361849478,0.3175145137574844,0.40816326530612246,0.47844482412081646,0.12368731113108698
304,0.7834332587467621,0.2545874198627784,0.45918367346938777,0.09255423908424305,0.14933921804061293
305,0.7312743231320393,0.526787303738897,0.40816326530612246,0.09183364714929511,0.650971321313764
306,0.660623679409962,0.5604333340038874,0.3469387755102041,0.12488647111857695,0.07915177735157806
307,0.10038267717838634,0.7372237102218425,0.19387755102040816,1.0,0.4222723490151134
308,0.39209059785678585,0.8353650539804595,0.19387755102040816,0.5200131527613735,0.23374865428881725
309,0.49139916475531864,1.0,0.23469387755102042,0.1761107974262084,0.3931354792999334
310,0.6738395093999063,0.6713812771956554,0.21428571428571427,0.32470388575216014,0.7862086870425279
311,0.7115177140510962,0.5467689079040305,0.2653061224489796,0.06595020530035973,0.29720036349142986
312,0.8655036474670801,0.609036761161262,0.2857142857142857,0.2738433248981546,0.1477590017708872
313,0.6259713668946312,0.5960396654574297,0.25510204081632654,0.4267523118539445,0.02965576559016673
314,0.7164494670339436,0.6370858235527572,0.32653061224489793,0.16032686542465238,0.0968900685472559
315,0.4849025786508741,0.6654837724060112,0.2755102040816326,0.4124789001805111,0.06657199515938839
316,0.4229402451791792,0.610669807480857,0.24489795918367346,0.10935663538738334,0.12989184531010137
317,0.2621078704807322,0.797289433800669,0.20408163265306123,0.28608092984040856,0.4458333069525032
318,0.5599651035426685,0.8871334047165287,0.17346938775510204,0.5310046814273669,0.21385964439353414
319,0.4584543642278669,0.7632731368357841,0.29591836734693877,0.18004704911276787,0.2953975576290523
320,0.6444196210111905,0.7548350979931118,0.3469387755102041,0.33100445570234693,0.018727592451132927
321,0.6482942760098964,0.6750348626361264,0.2857142857142857,0.0055283789491171395,0.1897845594598215
322,0.6169746654340017,0.7616013430158213,0.22448979591836735,0.05458459810806068,0.20600341773711925
323,0.6965884857565019,0.7730030784234125,0.1836734693877551,0.1409076140362256,0.025831647122816524
324,0.6502883355062223,0.6924158697980654,0.19387755102040816,0.08136141818047765,0.19167095403535706
325,0.4891728940980887,0.7332426584794743,0.17346938775510204,0.2865868946800285,0.09636423458428552
326,0.723511546046353,0.5980701890128081,0.15306122448979592,0.41746901083705673,0.32251318730407974
327,0.6270777288685614,0.510980400452206,0.19387755102040816,0.1709723539723227,0.2072578005141247
328,0.5399843983398974,0.3665461225166265,0.25510204081632654,0.15427679187450555,0.3447139734778903
329,0.6129879900845869,0.3454400169257482,0.2857142857142857,0.12909222519758204,0.049093264777055515
330,0.5516276681841018,0.2875095808090663,0.2755102040816326,0.10828057565427779,0.13736210457665524
331,0.7671230893469272,0.21669796501723695,0.47959183673469385,0.3837878610726407,0.16823861391003517
332,0.7272460587008425,0.21002649643897198,0.6224489795918368,0.06988047545855253,0.014493079414855193
333,0.7638225653514872,0.2650059688918927,0.5612244897959183,0.06398098591468043,0.13028857098699623
334,0.641993692138121,0.27413586050945093,0.4489795918367347,0.21636450011484518,0.020385980828581226
335,0.7284425269573455,0.2808670402316578,0.5,0.153124794281347,0.014636208517912844
336,0.6047712507535709,0.22508279483950944,0.5,0.21965768543709385,0.13221763181806712
337,0.7940392081489335,0.3292329711289103,0.5714285714285714,0.3369078358184083,0.24815197590985075
338,0.6205547827565298,0.3916060086676611,0.46938775510204084,0.3086957149111001,0.14801113112021402
339,0.7664213420193584,0.21366323906076373,0.30612244897959184,0.2593304284654963,0.4250346647444756
340,0.7953840741567095,0.2711022070514858,0.336734693877551,0.050371818645291826,0.13618404320642705
341,0.8172715584417635,0.08164479429948526,0.45918367346938777,0.0377252356231418,0.4526355518919682
342,0.7755280080551613,0.01550413462451776,0.40816326530612246,0.07321676803143706,0.15704221546088132
343,0.7247216729962255,0.003152220912628471,0.4387755102040816,0.08941595442931294,0.02810924824483446
344,0.7116637340782209,0.04925992147078563,0.336734693877551,0.02194295055506829,0.1090227122209084
345,0.5468418269517891,0.22649058160429408,0.20408163265306123,0.29321198081181576,0.42332772055489165
346,0.6296310708378805,0.2328726753535833,0.2653061224489796,0.14658349402881282,0.013799440723908759
347,0.5578614086954906,0.21020366145768,0.23469387755102042,0.1268866497202644,0.05283959501111231
348,0.49296707642652027,0.23284425284554713,0.17346938775510204,0.1145974081468209,0.052771465549619735
349,0.4843593693621837,0.31248587211085355,0.14285714285714285,0.013988426871922012,0.18940435272731257
350,0.45398092448966576,0.3825001161251725,0.09183673469387756,0.052902320617033816,0.16632729384841272
351,0.6494428400565184,0.3070202988589578,0.15306122448979592,0.3479791661642476,0.1794284094123875
352,0.6285420358761784,0.163622446965971,0.1836734693877551,0.03596160385771692,0.3422296343735135
353,0.5393372915683053,0.35612836502162815,0.11224489795918367,0.15805081791717024,0.4599428952281394
354,0.3369997728109451,0.22235946562811068,0.11224489795918367,0.36026889627566405,0.3191487947906175
355,0.38311326603895846,0.3376911885382076,0.061224489795918366,0.08102777989980735,0.2749544223706866
356,0.15801351799474656,0.5022918581522028,0.07142857142857142,0.4009550218298265,0.3930533178999352
357,0.3057714165765426,0.4259267522779284,0.08163265306122448,0.26271108455270503,0.18155046831218136
358,0.0,0.4632535589654531,0.05102040816326531,0.5451508118470245,0.08797469034795065
359,0.06321386358448049,0.700952535450036,0.09183673469387756,0.11159367072614178,0.5682717847845024
360,0.2800507562045886,0.6144330086726092,0.17346938775510204,0.38618566119364434,0.20589086878001875
361,0.36515373679724134,0.6979200772502305,0.1836734693877551,0.1507191602219656,0.19862199075248627
362,0.5337228168552959,0.6545315810201091,0.22448979591836735,0.29990982865650057,0.1025047115461759
363,0.45798664206590417,0.6244908047732725,0.16326530612244897,0.1339765542078407,0.07050989344435316
364,0.5704171939653759,0.582651187491966,0.16326530612244897,0.19956556200748032,0.09879201002927747
